2.3219280948873626,2,println(originalInteger +
2.3219280948873626,2,n(num +
2.3219280948873626,2,n(year +
2.3219280948873626,2,println(year +
2.3219280948873626,2,' && 
4.643856189774725,4,for (int 
3.680168959767384,3,1; i 
2.584962500721156,2,num; ++i
5.169925001442312,4,for (int i
2.584962500721156,2,' && c
4.097068629413417,3,1; i <
2.584962500721156,2,a leap year.
2.584962500721156,2,import java.util.
2.584962500721156,2,a prime number.
2.584962500721156,2,i <= num;
2.584962500721156,2,sc.nextInt();
2.584962500721156,2,c.nextInt();
8.587059555375902,10,c void main(
8.587059555375902,10,static void main(
10.339850002884624,16,System.out.println(
2.584962500721156,2,System.out.print(
2.584962500721156,2,prime number.")
8.587059555375902,10,n(String[] args)
2.584962500721156,2,leap year.")
2.584962500721156,2,a palindrome.")
2.584962500721156,2,num; ++i)
2.584962500721156,2,n alphabet.")
2.584962500721156,2," + sum)
2.584962500721156,2,an alphabet.")
8.587059555375902,10,in(String[] args)
2.584962500721156,2,0 == 0)
8.587059555375902,10,main(String[] args)
2.584962500721156,2,out.println(year 
2.584962500721156,2,is a leap 
2.584962500721156,2,out.println(c 
2.584962500721156,2,out.println(num 
2.584962500721156,2,year + " 
2.584962500721156,2,println(c + 
2.584962500721156,2,n(num + 
2.584962500721156,2,println(num + 
2.584962500721156,2,c + " 
2.584962500721156,2,' && c 
8.587059555375902,10,public static void 
8.587059555375902,10,d main(String[] 
4.097068629413417,3," is a 
2.584962500721156,2,out.println(originalInteger 
2.584962500721156,2,n(c + 
2.584962500721156,2,if ( year 
5.169925001442312,4," is not 
2.584962500721156,2,n(originalInteger + 
2.584962500721156,2,println(originalInteger + 
2.584962500721156,2,num + " 
8.587059555375902,10,void main(String[] 
2.584962500721156,2,n(year + 
8.587059555375902,10,c static void 
4.097068629413417,3,is not a 
2.584962500721156,2,println(year + 
2.584962500721156,2,originalInteger + " 
4.097068629413417,3,1; i <=
2.807354922057604,2,n(year + "
2.807354922057604,2,a leap year."
2.807354922057604,2,println(c + "
2.807354922057604,2,a prime number."
2.807354922057604,2,println(originalInteger + "
2.807354922057604,2,println(num + "
2.807354922057604,2,n(c + "
2.807354922057604,2,n(num + "
8.422064766172813,8,System.out.println("
2.807354922057604,2,n(originalInteger + "
2.807354922057604,2,println(year + "
2.807354922057604,2,year + " i
2.807354922057604,2,c + " i
2.807354922057604,2,originalInteger + " i
2.807354922057604,2,num + " i
2.807354922057604,2,System.out.println("Sum 
9.325831187903477,10,public static void main
9.325831187903477,10,c static void main
9.325831187903477,10,c void main(String[]
9.325831187903477,10,static void main(String[]
9.325831187903477,10,void main(String[] args
9.325831187903477,10,d main(String[] args
2.807354922057604,2,System.out.println(c
2.807354922057604,2,' && c <
2.807354922057604,2,year + " is
2.807354922057604,2,c + " is
2.807354922057604,2,originalInteger + " is
2.807354922057604,2,num + " is
2.807354922057604,2,System.out.println(num
2.807354922057604,2,System.out.println(n
2.807354922057604,2,is a leap year
2.807354922057604,2,System.out.println(year
5.614709844115208,4," is not a
9.325831187903477,10,void main(String[] a
9.325831187903477,10,d main(String[] a
2.807354922057604,2,System.out.println(originalInteger
2.807354922057604,2,leap year.");
2.807354922057604,2,n alphabet.");
2.807354922057604,2,prime number.");
2.807354922057604,2,a palindrome.");
2.807354922057604,2," + sum);
2.807354922057604,2,an alphabet.");
2.807354922057604,2,num; ++i)
2.807354922057604,2,out.println(year +
2.807354922057604,2,out.println(c +
2.807354922057604,2,out.println(originalInteger +
2.807354922057604,2,out.println(num +
2.807354922057604,2,if ( year %
2.807354922057604,2,0 == 0) 
2.807354922057604,2,' && c 
5.614709844115208,4,for (int i 
2.807354922057604,2,i <= num; 
2.807354922057604,2,num; ++i) 
4.449552277676267,3,1; i <= 
2.807354922057604,2,' && c <=
3.0,2,' && c <
3.0,2,1; i <= num
4.754887502163468,3,1; i <= n
9.965784284662087,10,c static void main(
9.965784284662087,10,public static void main(
3.0,2,a leap year.")
9.965784284662087,10,void main(String[] args)
3.0,2,a prime number.")
9.965784284662087,10,d main(String[] args)
3.0,2,num; ++i) {
3.0,2,0 == 0) {
3.0,2,i <= num; +
3.0,2,i <= num; ++
3.0,2,out.println(year + 
3.0,2,println(year + " 
3.0,2,System.out.println(year 
3.0,2,System.out.println(originalInteger 
3.0,2,c + " is 
3.0,2,n(num + " 
3.0,2,num + " is 
3.0,2,out.println(num + 
3.0,2,println(num + " 
9.965784284662087,10,c void main(String[] 
3.0,2,year + " is 
3.0,2,' && c <= 
3.0,2,n(c + " 
3.0,2,n(originalInteger + " 
3.0,2,System.out.println(num 
3.0,2,println(c + " 
3.0,2,if ( year % 
3.0,2,originalInteger + " is 
3.0,2,num; ++i) 
9.965784284662087,10,static void main(String[] 
3.0,2,out.println(originalInteger + 
3.0,2,n(year + " 
3.0,2,println(originalInteger + " 
4.754887502163468,3," is not a 
3.0,2,out.println(c + 
3.0,2,System.out.println(c 
3.0,2,' && c <=
3.169925001442312,2,' && c <= '
3.169925001442312,2,out.println(year + "
3.169925001442312,2,out.println(num + "
3.169925001442312,2,out.println(c + "
3.169925001442312,2,out.println(originalInteger + "
3.169925001442312,2,println(num + " i
3.169925001442312,2,n(year + " i
3.169925001442312,2,n(originalInteger + " i
3.169925001442312,2,println(c + " i
3.169925001442312,2,println(originalInteger + " i
3.169925001442312,2,n(c + " i
3.169925001442312,2,i <= num; ++i
3.169925001442312,2,println(year + " i
3.169925001442312,2,n(num + " i
10.530262920977078,10,public static void main(String[]
10.530262920977078,10,c static void main(String[]
10.530262920977078,10,c void main(String[] args
10.530262920977078,10,static void main(String[] args
3.169925001442312,2,println(num + " is
3.169925001442312,2,n(year + " is
3.169925001442312,2,n(originalInteger + " is
3.169925001442312,2,println(c + " is
3.169925001442312,2,println(originalInteger + " is
3.169925001442312,2,n(c + " is
3.169925001442312,2,println(year + " is
3.169925001442312,2,n(num + " is
10.530262920977078,10,c void main(String[] a
10.530262920977078,10,static void main(String[] a
3.169925001442312,2,1; i <= num;
3.169925001442312,2,a leap year.");
3.169925001442312,2,a prime number.");
3.169925001442312,2,num; ++i) {
3.169925001442312,2,i <= num; ++
3.169925001442312,2,System.out.println(num +
3.169925001442312,2,System.out.println(year +
3.169925001442312,2,System.out.println(c +
3.169925001442312,2,System.out.println(originalInteger +
3.169925001442312,2,' && c <= 
3.321928094887362,2,' && c <= '
3.321928094887362,2,i <= num; ++i
3.321928094887362,2,i <= num; ++i)
11.03520626760198,10,c void main(String[] args)
11.03520626760198,10,static void main(String[] args)
3.321928094887362,2,out.println(c + " 
3.321928094887362,2,n(year + " is 
3.321928094887362,2,out.println(year + " 
11.03520626760198,10,public static void main(String[] 
3.321928094887362,2,n(num + " is 
3.321928094887362,2,System.out.println(num + 
3.321928094887362,2,1; i <= num; 
3.321928094887362,2,n(c + " is 
3.321928094887362,2,out.println(num + " 
3.321928094887362,2,println(originalInteger + " is 
11.03520626760198,10,c static void main(String[] 
3.321928094887362,2,println(year + " is 
3.321928094887362,2,out.println(originalInteger + " 
3.321928094887362,2,n(originalInteger + " is 
3.321928094887362,2,println(c + " is 
3.321928094887362,2,System.out.println(year + 
3.321928094887362,2,println(num + " is 
3.321928094887362,2,System.out.println(originalInteger + 
3.321928094887362,2,System.out.println(c + 
3.4594316186372978,2,System.out.println(year + "
3.4594316186372978,2,System.out.println(num + "
3.4594316186372978,2,System.out.println(c + "
3.4594316186372978,2,System.out.println(originalInteger + "
3.4594316186372978,2,out.println(originalInteger + " i
3.4594316186372978,2,out.println(year + " i
3.4594316186372978,2,out.println(num + " i
3.4594316186372978,2,out.println(c + " i
11.491983086292903,10,public static void main(String[] args
11.491983086292903,10,c static void main(String[] args
3.4594316186372978,2,out.println(originalInteger + " is
3.4594316186372978,2,out.println(year + " is
3.4594316186372978,2,out.println(num + " is
3.4594316186372978,2,out.println(c + " is
11.491983086292903,10,public static void main(String[] a
11.491983086292903,10,c static void main(String[] a
3.4594316186372978,2,i <= num; ++i)
3.4594316186372978,2,1; i <= num; +
3.4594316186372978,2,1; i <= num; ++
3.4594316186372978,2,i <= num; ++i) 
3.5849625007211565,2,1; i <= num; ++i
11.908987650263265,10,public static void main(String[] args)
11.908987650263265,10,c static void main(String[] args)
3.5849625007211565,2,i <= num; ++i) {
3.5849625007211565,2,1; i <= num; ++
3.5849625007211565,2,out.println(num + " is 
3.5849625007211565,2,i <= num; ++i) 
3.5849625007211565,2,System.out.println(originalInteger + " 
3.5849625007211565,2,out.println(year + " is 
3.5849625007211565,2,out.println(c + " is 
3.5849625007211565,2,System.out.println(num + " 
3.5849625007211565,2,out.println(originalInteger + " is 
3.5849625007211565,2,System.out.println(year + " 
3.5849625007211565,2,System.out.println(c + " 
3.700439718141092,2,System.out.println(num + " i
3.700439718141092,2,System.out.println(year + " i
3.700439718141092,2,System.out.println(originalInteger + " i
3.700439718141092,2,1; i <= num; ++i
3.700439718141092,2,System.out.println(c + " i
3.700439718141092,2,System.out.println(num + " is
3.700439718141092,2,System.out.println(year + " is
3.700439718141092,2,System.out.println(originalInteger + " is
3.700439718141092,2,System.out.println(c + " is
3.700439718141092,2,1; i <= num; ++i)
3.700439718141092,2,i <= num; ++i) {
3.8073549220576037,2,1; i <= num; ++i)
3.8073549220576037,2,System.out.println(num + " is 
3.8073549220576037,2,System.out.println(originalInteger + " is 
3.8073549220576037,2,System.out.println(c + " is 
3.8073549220576037,2,System.out.println(year + " is 
3.8073549220576037,2,1; i <= num; ++i) 
3.9068905956085187,2,1; i <= num; ++i) {
3.9068905956085187,2,1; i <= num; ++i) 
4.0,2,1; i <= num; ++i) {
